1216,4,346,342
1301,150,2078,1928
1443,295,1,294
1737,246,35,211
1802,270,63,207
2002,1520,359,1161
2303,113,765,652
2313,1187,1806,619
2316,848,94,754
2317,96,970,874
2330,340,1114,774
2352,276,558,282
2356,567,234,333
2363,2752,1168,1584
2406,2192,883,1309
2408,268,85,183
2409,792,1924,1132
2412,53,682,629
2454,129,406,277
2457,267,568,301
2458,592,893,301
2481,351,809,458
2615,501,289,212
2881,411,95,316
2883,128,381,253
2884,117,563,446
2886,130,401,271
2888,366,138,228
2891,612,2395,1783
2892,819,311,508
2912,319,115,204
2915,265,87,178
3005,455,271,184
3006,407,196,211
3017,890,1332,442
3041,356,138,218
3049,97,407,310
3324,670,313,357
3474,526,1443,917
3481,697,2136,1439
3682,135,1131,996
3686,819,1172,353
3698,54,321,267
3704,171,3,168
4919,152,443,291
4960,315,17,298
5009,277,1275,998
5351,347,180,167
5880,47,486,439
5906F-,6553,0,6553
6158,327,15,312
6244,583,214,369
6274,20,510,490
6290,239,791,552
6294,22,375,353
6509,344,182,162
8059,220,52,168
8105,544,366,178
8383,247,73,174
9105,306,99,207
