1101,40,216,176
1216,4,110,106
1301,14,187,173
1314,0,94,94
1402,29,942,913
1455,218,0,218
1457,65,10,55
1584,11,101,90
1605,31,422,391
1802,320,101,219
2002,194,70,124
2108,97,19,78
2206,153,24,129
2311,6,88,82
2313,277,441,164
2317,195,114,81
2324,12,344,332
2330,11,211,200
2345,42,158,116
2349,233,0,233
2392,55,0,55
2402,61,0,61
2408,18,303,285
2409,336,538,202
2437,4,117,113
2439,159,89,70
2448,21,124,103
2449,2,83,81
2456,196,104,92
2458,132,230,98
2481,85,17,68
2498,317,68,249
2610,53,1,52
2841,312,20,292
2880,28,183,155
2881,87,20,67
2884,1,99,98
2888,125,378,253
2890,9,96,87
2891,546,35,511
2913,2,223,221
3005,38,124,86
3059,15,121,106
3231,3,116,113
3325,83,0,83
3474,359,187,172
3481,134,446,312
3519,300,159,141
3576,195,128,67
4721,58,6,52
4927F-,6,127,121
4952,92,7,85
5351,242,159,83
5469,29,156,127
5905,76,0,76
6120,0,100,100
6125,55,0,55
6182,172,74,98
6188,156,11,145
6191,114,15,99
