1219,0,95,95
1777,93,3,90
2017,162,0,162
2303,35,408,373
2313,1056,676,380
2325,7,107,100
2330,13,203,190
2344,27,450,423
2356,229,23,206
2360,291,77,214
2379,55,470,415
2409,434,289,145
2412,3,1001,998
2456,340,477,137
2457,441,233,208
2458,500,113,387
2474,14,146,132
2530,4,260,256
2606,0,165,165
2609,84,0,84
2610,0,521,521
2618,11,504,493
2880,7,105,98
2881,114,8,106
2882,18,1281,1263
2883,3,159,156
2891,237,58,179
2913,15,265,250
3017,708,175,533
3059,40,374,334
3078,112,8,104
3105,344,47,297
3324,143,50,93
3474,79,184,105
3481,18,383,365
3498,16,106,90
3519,544,266,278
3665F-,231,15,216
3673F-TPK,110,349,239
3682,104,0,104
3686,622,235,387
4102,140,33,107
4123,141,36,105
4138,103,5,98
4529,204,121,83
4906,0,301,301
4934,359,268,91
4952,622,25,597
5009,208,26,182
5880,1,143,142
6188,77,546,469
6244,50,496,446
6452F-,83,7,76
6488,2,116,114
8049,17,128,111
8086,143,29,114
8105,576,442,134
8249,184,48,136
8299,73,177,104
9120,0,110,110
