1201,7,121,114
1712,46,0,46
1773,50,0,50
1810,2,38,36
1907,43,0,43
2103,51,2,49
2108,72,13,59
2206,0,42,42
2303,315,103,212
2313,92,403,311
2314,52,8,44
2324,8,119,111
2330,3,83,80
2337,61,19,42
2344,282,52,230
2354,107,67,40
2356,81,14,67
2377,67,13,54
2409,197,414,217
2413,102,12,90
2431,73,5,68
2439,124,52,72
2448,48,116,68
2458,10,55,45
2492,2,108,106
2538,54,0,54
2883,26,122,96
2885,20,129,109
2886,61,6,55
2887,25,72,47
2888,49,100,51
2890,1,161,160
2891,205,18,187
2913,43,7,36
3017,92,47,45
3035,180,63,117
3141,60,21,39
3231,5,55,50
3264,20,87,67
3380,99,27,72
3481,95,175,80
3514,95,14,81
3519,72,126,54
3559,51,252,201
3665F-,22,144,122
3686,263,159,104
3698,1,100,99
3702,54,2,52
3706,1,246,245
5009,53,191,138
5349,37,0,37
5443,0,45,45
6217,2,84,82
6243,11,76,65
6411,67,11,56
6443,29,67,38
6505,2,705,703
8069,2,164,162
8163,65,24,41
8404F-,60,10,50
