1440,3,30,27
1464,50,12,38
1704,76,109,33
1711,39,2,37
1815,53,4,49
2313,99,134,35
2330,4,66,62
2338,0,33,33
2344,241,32,209
2352,85,116,31
2354,9,52,43
2368,46,15,31
2374,0,32,32
2379,32,211,179
2390,44,11,33
2406,86,131,45
2409,184,133,51
2456,50,18,32
2481,85,6,79
2495,40,5,35
2538,27,0,27
2614,5,32,27
2615,91,270,179
2881,39,1,38
2883,5,37,32
2885,48,6,42
2886,53,0,53
2887,54,0,54
2888,39,4,35
2891,39,12,27
2892,83,57,26
3006,47,12,35
3231,1,92,91
3285,30,0,30
3380,34,7,27
3452,32,4,28
3481,35,85,50
3494,6,34,28
3519,434,193,241
3559,31,79,48
3561,50,82,32
3579,0,60,60
3673F-TPK,121,10,111
3682,21,61,40
3686,154,57,97
4138,10,52,42
4157F*,42,90,48
4167,29,65,36
4952,14,42,28
5483,21,59,38
5484,0,27,27
5880,56,0,56
6120,28,0,28
6182,17,90,73
6197,47,5,42
6290,0,28,28
8096,52,20,32
8249,51,1,50
9120,0,50,50
9188,0,70,70
