1101,1013,14,999
1216,211,54,157
1303,8,325,317
1319,11,291,280
1802,278,12,266
1815,10,313,303
2108,29,181,152
2303,1072,78,994
2308,303,14,289
2311,2194,241,1953
2313,220,409,189
2317,37,125,88
2330,917,417,500
2344,278,376,98
2352,305,129,176
2377,48,128,80
2379,547,27,520
2382,25,851,826
2408,17,209,192
2409,217,532,315
2456,519,222,297
2458,326,94,232
2485,820,9,811
2505,198,0,198
2542,7,113,106
2618,948,55,893
2883,51,241,190
2885,6,117,111
2887,69,423,354
2891,326,18,308
2892,358,7,351
3004,5,84,79
3008,221,15,206
3017,265,373,108
3234,39,151,112
3383,184,10,174
3481,280,809,529
3514,112,206,94
3519,944,250,694
3673F-TPK,912,270,642
3682,218,26,192
3686,184,369,185
4142,311,4,307
4938,243,65,178
5383,0,96,96
5483,557,51,506
6016,1,755,754
6116,507,85,422
6121,4,118,114
6147,321,1,320
6237,9,80,71
6245,204,24,180
6274,186,10,176
6415F-,164,1,163
6505,4,502,498
6509,55,274,219
8091,15,109,94
8105,83,290,207
9105,3,115,112
9904,802,80,722
