1216,1,186,185
1308,94,595,501
1310,304,34,270
1312,6,220,214
1402,202,806,604
1711,290,553,263
1802,827,37,790
2020,120,0,120
2027,0,301,301
2206,193,25,168
2311,27,453,426
2317,43,182,139
2323,225,47,178
2345,43,310,267
2352,267,138,129
2353,217,61,156
2356,492,852,360
2360,206,55,151
2363,60,233,173
2393,213,25,188
2406,373,754,381
2409,519,658,139
2427,2,120,118
2448,428,197,231
2457,1302,152,1150
2458,215,976,761
2472,240,416,176
2475,0,227,227
2484,169,39,130
2492,202,49,153
2538,184,3,181
2603,122,8,114
2609,58,189,131
2615,304,24,280
2809,0,127,127
2834,1,119,118
2881,309,97,212
2883,34,198,164
2891,307,74,233
3017,706,1417,711
3041,408,268,140
3376,174,18,156
3481,239,968,729
3519,1317,716,601
3673F-TPK,298,625,327
3686,491,791,300
4147,255,392,137
4157F*,224,90,134
4192,176,16,160
4958F-,135,8,127
5009,1515,339,1176
5269,276,95,181
5469,305,66,239
5481,9,1172,1163
5820,602,12,590
6290,283,151,132
6411,248,403,155
8105,695,477,218
9105,35,206,171
9904,42,183,141
