1305,10,255,245
1455,470,2,468
1467,223,14,209
1729,87,0,87
1802,13,301,288
1810,521,45,476
2303,150,265,115
2313,417,596,179
2316,31,622,591
2317,33,248,215
2330,33,314,281
2332,155,32,123
2337,187,108,79
2345,9,121,112
2352,305,182,123
2356,264,174,90
2367,158,367,209
2404,134,436,302
2406,468,848,380
2408,44,370,326
2409,434,580,146
2448,746,593,153
2458,114,300,186
2472,144,61,83
2609,398,19,379
2618,131,21,110
2847,247,2,245
2883,31,182,151
2891,229,18,211
2913,180,13,167
3006,127,285,158
3017,435,266,169
3041,193,84,109
3044,4,202,198
3045,6,786,780
3141,141,52,89
3481,1547,3671,2124
3533,46,218,172
3576,461,574,113
3686,292,653,361
4119,253,41,212
4952,163,34,129
5009,352,989,637
5425,339,234,105
5457,177,46,131
5490,135,452,317
6176,321,7,314
6182,323,247,76
6191,378,880,502
6233,105,7,98
6239,16,138,122
6269,219,80,139
6509,1956,103,1853
8096,198,54,144
8112,227,58,169
8222,86,275,189
8249,68,214,146
9104,20,156,136
9138,0,260,260
9945,138,23,115
