1301,30,430,400
1464,219,85,134
1522,37,150,113
1605,268,20,248
1718,144,37,107
1752,23,182,159
1810,162,54,108
2002,265,70,195
2023,221,0,221
2204,312,41,271
2303,462,843,381
2313,515,955,440
2317,161,279,118
2324,31,183,152
2330,182,424,242
2356,92,409,317
2406,426,208,218
2439,652,283,369
2449,11,132,121
2475,400,2,398
2516,130,0,130
2610,390,145,245
2615,304,31,273
2618,106,229,123
2881,228,62,166
2885,419,601,182
2891,395,81,314
2892,250,365,115
3006,163,307,144
3034,37,221,184
3035,101,229,128
3041,315,121,194
3231,24,209,185
3324,229,458,229
3380,538,423,115
3474,768,528,240
3481,96,583,487
3576,901,460,441
3662,192,22,170
3673F-TPK,274,483,209
4130,54,158,104
4147,119,297,178
4157F*,253,79,174
4735,131,30,101
4746,81,257,176
4952,50,352,302
5009,31,139,108
5309,271,75,196
5347,123,17,106
5351,88,370,282
5388,16,320,304
5483,322,73,249
6116,423,293,130
6182,458,191,267
6191,465,219,246
6207,42,239,197
6244,330,201,129
8086,191,483,292
8096,214,358,144
8107,126,0,126
