1312,1055,109,946
1402,2064,5,2059
1467,7,196,189
1789,169,357,188
1802,1045,113,932
1815,277,109,168
2206,442,78,364
2311,38,400,362
2313,2696,1873,823
2317,114,304,190
2324,2097,203,1894
2330,867,1811,944
2356,1605,214,1391
2382,893,145,748
2406,921,656,265
2409,624,934,310
2439,982,1598,616
2456,563,1280,717
2458,412,641,229
2495,211,29,182
2542,243,66,177
2885,162,372,210
2887,291,1076,785
2891,581,178,403
3035,1093,375,718
3041,561,354,207
3045,340,5,335
3141,262,1311,1049
3231,17,308,291
3324,408,217,191
3380,1039,1297,258
3413,260,70,190
3474,1718,1539,179
3481,693,1527,834
3519,675,449,226
3576,1043,1637,594
3596,490,218,272
3662,41,371,330
3665F-,532,207,325
3673F-TPK,622,1803,1181
3686,844,2308,1464
4147,296,537,241
4161,587,101,486
4934,873,685,188
4938,28,330,302
5009,627,350,277
5213,1,374,373
5457,124,368,244
6104,178,577,399
6147,716,18,698
6197,49,325,276
6238,353,180,173
6244,806,237,569
6509,292,693,401
8033,13,218,205
8249,553,795,242
8255,488,277,211
8404F-,382,47,335
9907,40,455,415
9951,104,291,187
