1314,816,428,388
1455,53,458,405
1519,82,471,389
1718,177,612,435
2303,1075,742,333
2311,233,804,571
2312,496,1415,919
2313,5310,5720,410
2317,533,1198,665
2324,2219,651,1568
2330,1071,2699,1628
2353,853,440,413
2356,1960,848,1112
2367,724,1708,984
2392,664,202,462
2406,1532,1959,427
2436,723,356,367
2441,416,71,345
2456,1857,2308,451
2457,458,1188,730
2458,1217,1588,371
2475,5,497,492
2499,912,433,479
2603,274,609,335
2609,638,169,469
2615,1111,209,902
2847,983,284,699
2881,1070,647,423
2885,609,141,468
2886,648,234,414
2889,73,600,527
2891,3578,582,2996
2892,788,304,484
3008,248,551,303
3017,1601,2169,568
3037,436,741,305
3041,1361,797,564
3231,594,1222,628
3380,1020,1990,970
3481,6178,5007,1171
3494,880,369,511
3514,895,1592,697
3519,2224,2985,761
3561,509,930,421
3576,1715,2078,363
3579,1399,272,1127
3673F-TPK,2359,1875,484
3686,2965,3672,707
4147,2014,781,1233
4161,569,206,363
4162,1421,597,824
4934,2117,1562,555
5305,466,68,398
5483,1924,1319,605
5490,548,1272,724
6182,1295,866,429
6411,821,1379,558
8112,250,1013,763
8936,828,429,399
9907,177,544,367
