1301,129,530,401
1402,459,83,376
2002,633,286,347
2303,1833,802,1031
2311,969,1322,353
2312,326,67,259
2313,5842,3634,2208
2317,190,1027,837
2329,19,357,338
2330,3321,2062,1259
2344,966,616,350
2356,307,635,328
2360,75,332,257
2379,946,486,460
2382,562,287,275
2404,700,367,333
2409,1351,2097,746
2412,1047,175,872
2426,672,399,273
2439,2171,2822,651
2448,538,838,300
2458,778,1056,278
2474,125,414,289
2481,455,85,370
2485,240,630,390
2492,198,536,338
2610,423,86,337
2615,621,167,454
2881,1675,224,1451
2886,1234,181,1053
2891,2149,370,1779
2892,1036,439,597
3017,1785,1329,456
3019,149,444,295
3035,537,796,259
3059,477,41,436
3141,934,1380,446
3324,516,770,254
3481,974,2274,1300
3519,1830,2595,765
3596,126,441,315
3682,139,690,551
3686,2251,2995,744
3698,453,57,396
4123,329,607,278
4157F*,700,1146,446
4952,142,642,500
4979,309,852,543
4991F-,392,89,303
5009,2684,764,1920
5481,174,1570,1396
5490,512,269,243
6016,592,47,545
6182,1329,618,711
6196,662,404,258
6207,153,443,290
6239,62,394,332
8069,388,46,342
8112,311,895,584
8249,712,310,402
