1219,10,99,89
1229,73,0,73
1319,9,0,9
1444,0,71,71
1447,0,48,48
1786,6,0,6
1799,0,13,13
2311,2,80,78
2316,0,10,10
2330,0,11,11
2367,51,12,39
2426,5,0,5
2439,25,14,11
2448,70,60,10
2457,0,50,50
2458,4,15,11
2485,10,2,8
2886,0,21,21
2890,0,1000,1000
2891,0,16,16
3017,13,7,6
3034,6,0,6
3054,0,10,10
3169,0,20,20
3231,2,107,105
3293,10,1,9
3474,114,365,251
3479,6,0,6
3481,1,200,199
3494,0,12,12
3514,10,0,10
3533,26,1,25
4106,9,0,9
4128,10,0,10
4129,68,17,51
4746,14,4,10
5264F-,22,0,22
5305,0,20,20
5309,10,0,10
5880,100,0,100
6104,13,7,6
6109,3,31,28
6131,10,0,10
6153,5,0,5
6180,0,11,11
6196,0,20,20
6202,10,0,10
6214,0,17,17
6238,19,3,16
6244,11,5,6
6269,5,0,5
6290,0,31,31
6411,28,2,26
8046,1,112,111
8096,10,0,10
8249,0,15,15
8436,2,24,22
9902,0,10,10
9904,0,16,16
9945,0,30,30
