1216,26,235,209
1326,37,272,235
2023,0,305,305
2311,43,257,214
2317,102,375,273
2330,71,1088,1017
2337,47,326,279
2338,1,227,226
2349,817,66,751
2352,159,1375,1216
2353,221,1240,1019
2356,1253,1642,389
2361,41,310,269
2363,981,273,708
2367,607,211,396
2393,581,125,456
2412,28,488,460
2439,1040,846,194
2448,619,397,222
2454,76,316,240
2475,2952,813,2139
2485,239,38,201
2537,0,298,298
2538,27,254,227
2610,272,77,195
2615,370,150,220
2618,447,98,349
2881,366,88,278
2886,328,80,248
2891,2026,850,1176
3017,1183,656,527
3019,81,331,250
3037,394,214,180
3060,228,56,172
3141,801,535,266
3231,187,444,257
3474,1080,746,334
3481,337,1615,1278
3576,554,1161,607
3682,468,242,226
3698,49,345,296
3706,229,56,173
4105,358,56,302
4157F*,572,322,250
4904,0,462,462
4938,80,501,421
5009,93,547,454
5425,583,69,514
5483,414,187,227
5880,42,352,310
6104,319,144,175
6116,1120,682,438
6244,609,118,491
6245,101,349,248
6282,146,417,271
6290,161,381,220
6509,242,533,291
8086,1024,362,662
8096,433,190,243
9104,0,254,254
