1303,17,477,460
1326,59,685,626
1402,159,3120,2961
1584,104,367,263
1802,459,106,353
2002,786,262,524
2303,947,626,321
2313,2599,2852,253
2317,175,722,547
2325,114,542,428
2330,274,1261,987
2338,487,6,481
2344,656,1162,506
2349,102,370,268
2367,1409,957,452
2406,1900,865,1035
2409,1713,1281,432
2439,1341,1590,249
2456,1372,826,546
2457,248,551,303
2458,375,1068,693
2481,668,382,286
2482,381,150,231
2609,1116,423,693
2881,561,153,408
2882,184,630,446
2884,228,514,286
2885,123,734,611
2891,1644,240,1404
3017,1919,979,940
3035,446,814,368
3141,663,375,288
3144,537,287,250
3231,380,1418,1038
3234,328,605,277
3383,618,213,405
3452,70,369,299
3474,1635,1167,468
3481,2563,3236,673
3514,3866,1432,2434
3519,1324,601,723
3556,383,151,232
3576,1151,1666,515
3593,562,46,516
3673F-TPK,515,801,286
4114,359,109,250
4147,994,565,429
4529,188,631,443
4903,889,15,874
5309,237,561,324
5481,6076,99,5977
5483,314,558,244
5531,28,270,242
6116,573,1473,900
6182,764,1593,829
6244,1138,435,703
6269,365,107,258
6290,816,281,535
9104,371,124,247
9105,2251,2542,291
