1464,10,0,10
1589F-,50,0,50
1612,199,0,199
1762,0,20,20
1799,30,0,30
2022,0,22,22
2062,0,20,20
2108,13,0,13
2233,0,28,28
2313,0,20,20
2330,0,60,60
2344,25,0,25
2345,0,50,50
2392,425,0,425
2406,0,20,20
2426,0,492,492
2456,3,53,50
2485,0,50,50
2493,0,36,36
2498,0,42,42
2731,0,26,26
2841,0,22,22
2883,0,20,20
2913,0,79,79
2915,47,1,46
3006,1,50,49
3105,0,100,100
3231,0,30,30
3234,0,88,88
3257,11,0,11
3437,0,37,37
3492,0,56,56
3682,30,0,30
4123,52,20,32
4417,20,0,20
4506,10,0,10
4746,0,93,93
4763F-,11,0,11
5425,10,0,10
5457,65,115,50
5480,13,0,13
5483,9,0,9
5490,11,1,10
6145,9,0,9
6169,49,0,49
6191,8,27,19
6414,0,19,19
6449,20,0,20
8027,27,0,27
8042,0,45,45
8066,15,0,15
8076,0,25,25
8091,140,0,140
8105,30,20,10
8255,85,6,79
8404F-,15,0,15
8431,10,2,8
8446,0,24,24
9907,15,0,15
9945,93,4,89
