1101,23,497,474
1102,238,97,141
1216,4,546,542
1301,228,33,195
1303,701,39,662
1402,36,194,158
2002,770,284,486
2108,111,49,62
2303,439,52,387
2312,45,559,514
2313,276,830,554
2317,28,167,139
2324,47,450,403
2330,29,360,331
2344,102,20,82
2345,13,120,107
2363,0,96,96
2371,75,10,65
2377,170,102,68
2379,48,848,800
2382,11,1323,1312
2409,80,306,226
2412,24,388,364
2439,204,105,99
2485,137,34,103
2492,66,6,60
2498,212,119,93
2501,0,94,94
2610,1127,672,455
2615,164,58,106
2618,140,279,139
2845,72,0,72
2881,228,14,214
2882,22,524,502
2886,135,42,93
2890,17,149,132
2891,979,729,250
3189,177,42,135
3231,72,189,117
3481,222,430,208
3576,166,295,129
3686,426,198,228
4107,63,4,59
4934,103,190,87
5009,21,594,573
5309,23,186,163
5351,203,62,141
5483,280,61,219
6116,318,184,134
6176,22,267,245
6239,5,620,615
6456F-GIS,11,123,112
6505,7,117,110
8086,147,87,60
8112,127,12,115
8222,127,65,62
8936,40,213,173
9904,4,139,135
9935,154,4,150
9938,82,4,78
