1312,100,1,99
1319,0,160,160
1337F-,0,80,80
1455,0,30,30
1522,0,31,31
1736,2,33,31
2109,100,0,100
2317,21,70,49
2323,5,55,50
2324,4,68,64
2332,0,30,30
2352,1,28,27
2363,31,0,31
2367,51,9,42
2368,43,72,29
2390,37,2,35
2404,49,6,43
2406,147,64,83
2409,66,208,142
2426,176,135,41
2444,0,90,90
2448,82,24,58
2455,229,38,191
2460,30,0,30
2465,1,40,39
2472,0,33,33
2477,72,0,72
2481,83,6,77
2881,50,17,33
2890,0,35,35
2891,41,0,41
2913,193,0,193
3005,1,30,29
3017,104,72,32
3094,36,6,30
3163,66,7,59
3231,2,48,46
3236,0,70,70
3285,45,5,40
3474,646,29,617
3481,12,128,116
3514,29,56,27
4102,41,9,32
4934,41,88,47
5009,124,24,100
5457,88,0,88
5481,13,973,960
6015,0,33,33
6182,12,97,85
6191,93,6,87
6243,56,11,45
6282,37,0,37
6411,60,27,33
8049,0,43,43
8086,32,73,41
8096,125,3,122
8404F-,10,55,45
8463,40,3,37
9104,0,40,40
9935,2,130,128
