1303,0,42,42
1802,9,210,201
1815,50,0,50
1905,0,130,130
2002,62,6,56
2204,5,54,49
2303,98,44,54
2312,84,12,72
2313,255,396,141
2324,17,66,49
2325,3,46,43
2330,6,120,114
2349,51,0,51
2368,29,145,116
2387,128,12,116
2404,51,148,97
2406,63,168,105
2448,153,102,51
2449,76,43,33
2457,47,11,36
2458,52,152,100
2472,52,17,35
2481,119,161,42
2497,40,7,33
2499,0,60,60
2609,232,73,159
2615,62,6,56
2834,101,15,86
2881,171,48,123
2883,76,227,151
2887,5,46,41
2891,169,11,158
3017,194,265,71
3035,21,70,49
3049,106,33,73
3059,198,15,183
3169,21,92,71
3324,46,95,49
3413,5,49,44
3479,49,13,36
3481,60,383,323
3518,49,2,47
3559,61,17,44
4108,75,175,100
4128,59,13,46
4167,11,71,60
4529,49,15,34
5009,7,51,44
5398,41,0,41
5469,68,37,31
5493,115,36,79
6116,43,168,125
6191,71,28,43
6230,1,43,42
6244,84,48,36
8103,42,1,41
8271,3,49,46
8936,44,13,31
9105,5,168,163
9904,0,65,65
