2313,1033,33,1000
2325,0,50,50
2331,3,0,3
2352,20,0,20
2368,0,5,5
2390,30,0,30
2426,0,5,5
2439,20,349,329
2455,0,3,3
2456,10,348,338
2457,0,15,15
2458,26,23,3
2610,0,10,10
3004,10,0,10
3131,49,60,11
3163,11,8,3
3231,0,6,6
3311,0,5,5
3380,0,5,5
3413,10,0,10
3479,0,5,5
3494,65,0,65
3498,8,4,4
3518,4,0,4
3558,0,3,3
3623,1,0,1
3673F-TPK,23,13,10
3682,0,40,40
4114,5,0,5
4121,5,0,5
4147,48,10,38
4168,0,30,30
4529,2,7,5
4541,20,0,20
4746,120,0,120
4919,15,5,10
4966F-,0,1,1
5009,60,5,55
5269,4,5,1
6116,40,10,30
6160,0,10,10
6180,20,0,20
6188,0,270,270
6244,6,0,6
6411,0,10,10
6457,72,100,28
6509,0,10,10
8081,8,3,5
8086,5,65,60
8222,5,0,5
8249,77,67,10
9802F-,0,2,2
