1321,18,0,18
1417,40,20,20
1605,0,14,14
1701,10,0,10
1802,60,10,50
1815,15,0,15
2006,10,0,10
2031,60,0,60
2303,0,50,50
2313,16,60,44
2330,0,34,34
2347,10,0,10
2367,24,9,15
2383,10,0,10
2387,0,22,22
2408,13,2,11
2409,17,54,37
2419,10,0,10
2436,0,14,14
2449,2,15,13
2458,0,12,12
2474,1,20,19
2614,10,0,10
2615,13,1,12
2880,0,10,10
2883,0,32,32
2886,0,12,12
2888,10,0,10
2889,19,0,19
2890,5,23,18
2891,11,0,11
3035,2,20,18
3049,12,0,12
3062,12,0,12
3095,0,10,10
3141,0,22,22
3149,0,12,12
3231,0,38,38
3380,15,1,14
3481,11,27,16
3514,30,5,25
3580,0,10,10
3588,10,0,10
3665F-,1,13,12
3686,11,70,59
4102,15,2,13
4114,0,13,13
4919,25,0,25
4934,6,27,21
5347,14,0,14
5483,0,12,12
5880,0,10,10
6016,0,15,15
6142,12,0,12
6182,27,0,27
6196,9,0,9
6209,0,15,15
6257,15,0,15
8101,10,0,10
9802F-,0,10,10
