1217,2,163,161
1319,14,0,14
1522,0,25,25
1605,7,28,21
1802,110,0,110
1810,0,130,130
2002,10,31,21
2022,20,0,20
2313,74,193,119
2317,3,53,50
2321,0,50,50
2330,1,36,35
2337,0,30,30
2349,250,1,249
2353,0,29,29
2367,24,3,21
2377,32,0,32
2379,21,1,20
2404,18,5,13
2405,135,0,135
2427,20,0,20
2458,2,26,24
2481,15,0,15
2488,0,30,30
2489,10,34,24
2492,15,2,13
2501,24,0,24
2823,0,32,32
2887,26,3,23
2891,27,1,26
2913,25,2,23
3035,9,84,75
3037,0,23,23
3050,13,62,49
3058,20,0,20
3224,29,0,29
3338,0,22,22
3380,20,2,18
3474,53,24,29
3481,18,69,51
3532,20,0,20
3559,6,28,22
3593,0,23,23
4127,55,1,54
4157F*,21,2,19
4529,26,0,26
4735,45,3,42
4746,3,35,32
4934,63,35,28
5347,1,38,37
5469,4,55,51
5483,0,22,22
6125,0,30,30
6138,2,28,26
6152,61,1,60
6160,0,26,26
6182,12,62,50
6188,22,0,22
8112,20,5,15
8404F-,20,4,16
