1312,0,20,20
1517,0,10,10
1526,15,0,15
1528,19,0,19
1704,22,9,13
2201,30,0,30
2206,35,0,35
2313,28,15,13
2330,0,47,47
2344,0,25,25
2356,1,18,17
2368,0,62,62
2379,14,1,13
2406,37,11,26
2408,89,0,89
2409,30,1,29
2426,17,0,17
2436,29,0,29
2439,3,18,15
2449,25,14,11
2464,0,30,30
2499,0,14,14
2615,128,0,128
2820,0,16,16
2832,0,17,17
2841,0,19,19
2881,25,5,20
2886,20,0,20
2891,33,0,33
2892,17,0,17
2905,10,0,10
3005,0,72,72
3006,20,1,19
3017,3,18,15
3041,11,0,11
3324,11,0,11
3474,37,9,28
3481,20,77,57
3514,11,26,15
3576,30,6,24
3682,20,0,20
3686,67,89,22
4121,0,14,14
4720,15,0,15
4934,10,28,18
5009,2,24,22
5443,5,25,20
5469,25,0,25
6022,0,16,16
6116,4,19,15
6182,0,10,10
6220,22,0,22
6239,0,14,14
6290,2,20,18
6411,22,0,22
6509,5,40,35
8131,0,10,10
8163,12,1,11
8926,0,10,10
9104,0,20,20
