1307,12,1,11
1314,0,50,50
1326,51,1,50
1434,0,114,114
1704,15,0,15
1781,20,1,19
1806,10,0,10
2002,1,13,12
2103,0,15,15
2108,18,0,18
2313,18,61,43
2329,13,0,13
2330,0,52,52
2331,12,0,12
2344,3,23,20
2356,0,13,13
2362,20,0,20
2401,10,0,10
2409,100,7,93
2412,10,0,10
2456,16,2,14
2609,14,0,14
2801,1,13,12
2880,0,20,20
2881,61,1,60
2882,41,1,40
2886,0,61,61
2888,20,0,20
2891,51,40,11
2892,0,58,58
3005,0,76,76
3036,0,45,45
3037,10,0,10
3045,17,0,17
3049,50,6,44
3056,20,0,20
3231,36,22,14
3324,30,14,16
3406,14,1,13
3474,4,20,16
3494,1,14,13
3576,65,29,36
3673F-TPK,7,29,22
4108,2,30,28
4157F*,16,3,13
4934,79,518,439
5009,0,25,25
5871F-,2,21,19
6182,26,2,24
6188,31,0,31
6196,4,50,46
6278,50,65,15
6411,16,0,16
6443,2,20,18
8081,0,14,14
8101,0,15,15
8222,2,22,20
9904,0,13,13
9925,0,35,35
9933,0,26,26
