1402,3,0,3
1452,0,5,5
2227,2,0,2
2311,0,5,5
2313,0,32,32
2314,0,2,2
2317,0,5,5
2324,1,0,1
2330,0,4,4
2367,0,20,20
2368,8,0,8
2406,10,0,10
2439,6,72,66
2472,12,16,4
2498,2,0,2
2891,2,0,2
3006,6,0,6
3231,0,10,10
3374,5,0,5
3481,1,12,11
3511,2,0,2
3576,5,0,5
3625,0,4,4
3682,0,10,10
4142,1,0,1
4157F*,13,0,13
4168,1,0,1
4935F-,2,1,1
5351,0,10,10
5478,1,0,1
5490,4,0,4
6136,0,10,10
6456F-GIS,1,0,1
8096,0,10,10
8107,0,6,6
9945,0,4,4
