1314,70,7,63
1333,0,50,50
1810,0,20,20
2002,15,91,76
2049,3,22,19
2206,0,20,20
2303,30,2,28
2313,74,115,41
2330,1,44,43
2340,47,0,47
2347,0,24,24
2355,8,98,90
2356,235,45,190
2363,27,0,27
2377,43,10,33
2409,28,69,41
2448,67,13,54
2449,60,2,58
2457,20,50,30
2481,42,0,42
2485,45,12,33
2491,0,24,24
2823,0,21,21
2885,50,2,48
2891,37,0,37
2912,0,51,51
3006,55,15,40
3017,12,36,24
3036,0,30,30
3049,20,93,73
3164,42,0,42
3231,0,54,54
3454,44,1,43
3474,142,84,58
3481,40,266,226
3494,1,46,45
3519,59,21,38
3559,24,0,24
3561,2,36,34
3686,86,37,49
3706,2,48,46
4113,30,0,30
4167,33,1,32
4414,0,20,20
4735,43,0,43
4739,135,0,135
4934,93,46,47
4938,0,19,19
5443,50,14,36
6016,32,0,32
6116,20,101,81
6142,22,0,22
6191,28,2,26
6282,32,9,23
6506,41,0,41
8021,0,20,20
8091,0,20,20
8101,0,70,70
8255,4,25,21
9105,5,67,62
