1305,3,37,34
1402,202,0,202
1802,100,0,100
1810,0,50,50
2108,16,1,15
2313,37,169,132
2317,4,31,27
2330,5,66,61
2344,0,56,56
2367,200,67,133
2377,22,1,21
2379,18,47,29
2417,15,0,15
2428,23,2,21
2442,0,31,31
2458,33,14,19
2472,23,1,22
2609,5,42,37
2610,22,1,21
2823,0,30,30
2881,76,0,76
2884,5,35,30
2891,133,0,133
3019,29,3,26
3041,0,29,29
3047,0,57,57
3057,140,3,137
3227,0,34,34
3231,0,43,43
3474,50,30,20
3481,16,189,173
3561,163,41,122
3576,114,191,77
3579,34,3,31
3686,111,96,15
3694,0,57,57
3698,0,100,100
3706,24,0,24
4113,0,28,28
4123,1,46,45
4157F*,34,13,21
4167,32,5,27
4168,2,41,39
4557F-,22,0,22
4934,4,37,33
5425,19,0,19
5483,21,4,17
6104,22,51,29
6125,2,40,38
6142,20,0,20
6197,100,8,92
6220,20,0,20
6244,128,10,118
6411,2,135,133
8059,4,62,58
8096,8,49,41
8105,23,115,92
8112,51,5,46
8249,0,33,33
9105,30,5,25
