1560,12,0,12
1584,45,32,13
1810,112,0,112
1815,16,0,16
2311,2,80,78
2313,151,15,136
2328,0,10,10
2337,6,0,6
2368,10,0,10
2377,24,10,14
2401,0,8,8
2404,10,5,5
2428,0,11,11
2498,0,6,6
2609,1,10,9
2887,6,0,6
3004,1,9,8
3017,24,12,12
3041,30,1,29
3060,0,19,19
3144,30,0,30
3176,0,6,6
3272,0,10,10
3374,39,18,21
3383,0,60,60
3474,42,0,42
3494,0,8,8
3520,15,0,15
3576,3,10,7
3622,5,0,5
3630,11,0,11
3653,21,0,21
3673F-TPK,0,10,10
3686,0,6,6
4102,0,6,6
4126,5,0,5
4915,10,0,10
5284F-jpp,0,8,8
5289,6,0,6
5443,15,1,14
6104,20,28,8
6141,5,0,5
6142,0,15,15
6217,11,2,9
6237,10,20,10
6244,33,5,28
6261,0,10,10
6286,0,10,10
6432,28,0,28
6451F-,0,9,9
6509,2,10,8
6514F-,9,1,8
8049,0,10,10
8069,35,0,35
8086,2,15,13
8091,16,40,24
8112,40,49,9
8121,0,6,6
8429F-,0,14,14
8996,24,1,23
