1402,31,3,28
1457,55,0,55
1605,160,130,30
1718,50,0,50
1799,2,63,61
2201,0,100,100
2313,174,232,58
2317,4,32,28
2330,0,29,29
2337,40,0,40
2344,300,126,174
2356,26,126,100
2360,34,3,31
2368,67,37,30
2406,37,10,27
2426,13,48,35
2439,67,359,292
2456,36,392,356
2457,45,5,40
2462,0,60,60
2475,8,50,42
2515,229,0,229
2609,41,0,41
2634,43,3,40
2884,0,40,40
2888,51,21,30
2889,177,0,177
2891,357,301,56
3004,160,50,110
3014,10,42,32
3023,0,30,30
3037,56,93,37
3041,73,36,37
3049,11,111,100
3481,175,105,70
3519,54,265,211
3561,30,72,42
3686,151,430,279
4102,29,0,29
4130,10,61,51
4157F*,37,123,86
4743,0,38,38
4919,81,43,38
4935F-,56,9,47
4938,4,34,30
5009,150,44,106
5269,115,211,96
5309,7,69,62
5351,6,36,30
5469,48,105,57
6116,192,10,182
6160,31,1,30
6182,96,17,79
6188,10,41,31
6224,4,55,51
6238,168,5,163
6244,47,3,44
8081,30,2,28
8222,78,34,44
9934,32,123,91
