1519,21,0,21
1711,6,20,14
1905,0,15,15
2303,3,85,82
2313,13,27,14
2317,0,26,26
2329,10,0,10
2369,0,10,10
2382,0,10,10
2390,0,13,13
2409,30,10,20
2437,11,0,11
2449,6,23,17
2457,0,16,16
2609,14,0,14
2618,0,12,12
2841,100,0,100
2881,23,11,12
2885,49,5,44
2903,30,0,30
3005,1,11,10
3016,10,0,10
3017,15,26,11
3045,10,0,10
3060,0,15,15
3141,13,1,12
3227,15,1,14
3231,0,55,55
3236,12,0,12
3264,0,41,41
3380,21,6,15
3474,5,26,21
3481,5,27,22
3519,13,28,15
3561,0,16,16
3576,47,14,33
3579,42,2,40
3680,15,0,15
3686,39,81,42
3691,0,11,11
4108,10,0,10
4128,3,35,32
4157F*,53,11,42
4167,111,8,103
4168,0,12,12
4198,0,11,11
4919,1,20,19
5315,64,0,64
6116,52,3,49
6142,20,0,20
6185,11,0,11
6244,10,0,10
6509,0,10,10
8039,0,11,11
8086,70,4,66
8096,14,0,14
8105,25,8,17
8112,13,0,13
8383,0,20,20
8404F-,0,12,12
