1582,0,1,1
1704,0,10,10
1708,10,0,10
2104,20,0,20
2107,0,1,1
2301,0,1,1
2316,3,0,3
2323,0,6,6
2330,0,1,1
2345,0,7,7
2393,0,1,1
2406,0,1,1
2409,1,5,4
2426,9,0,9
2439,6,0,6
2455,0,1,1
2472,0,5,5
2481,7,0,7
2485,3,0,3
2634,2,0,2
2881,4,0,4
3016,0,2,2
3017,3,0,3
3035,1,3,2
3041,0,2,2
3234,5,0,5
3324,4,1,3
3474,4,0,4
3479,0,1,1
3521,0,4,4
3561,0,1,1
3576,0,2,2
3686,19,10,9
3706,0,2,2
4129,2,0,2
4138,0,2,2
4157F*,3,0,3
4190F-,3,0,3
4743,6,0,6
4804F-,2,0,2
4915,0,1,1
4919,0,4,4
4952,2,0,2
5483,0,1,1
5490,5,0,5
6104,0,1,1
6143,3,0,3
6196,6,0,6
6244,1,5,4
6278,3,0,3
6443,2,0,2
6451F-,0,10,10
6470,0,5,5
8039,0,1,1
8096,3,0,3
8110,6,0,6
8287,16,0,16
8403,4,0,4
8928,3,0,3
8936,0,5,5
