1215,0,32,32
1308,32,0,32
1432,0,50,50
1568,32,0,32
1605,0,20,20
1704,66,28,38
1709,0,30,30
1712,0,217,217
1802,64,15,49
2002,35,10,25
2102,65,0,65
2313,28,48,20
2337,0,24,24
2363,15,66,51
2367,55,9,46
2382,5,34,29
2406,31,72,41
2413,110,0,110
2444,0,25,25
2449,0,72,72
2456,53,11,42
2477,24,0,24
2481,33,54,21
2492,0,36,36
2609,76,49,27
2614,0,15,15
2615,30,0,30
2634,51,1,50
2881,40,0,40
2883,1,52,51
2886,0,27,27
2913,100,6,94
3035,34,12,22
3049,1,54,53
3051,22,0,22
3059,10,115,105
3163,3,22,19
3234,8,25,17
3383,0,68,68
3481,16,73,57
3519,25,71,46
3561,29,7,22
3576,80,40,40
3593,0,76,76
3682,23,0,23
4167,8,35,27
4529,105,0,105
4735,37,5,32
4919,5,51,46
4934,59,27,32
4952,0,32,32
5259,37,0,37
5310,132,5,127
5315,50,0,50
5469,6,27,21
6116,80,0,80
6197,23,2,21
6257,0,29,29
6411,28,2,26
6509,29,8,21
