1402,10,0,10
1605,10,0,10
2313,21,10,11
2330,0,13,13
2345,15,0,15
2352,25,0,25
2374,0,10,10
2409,121,19,102
2412,27,0,27
2426,21,1,20
2439,29,8,21
2448,34,79,45
2454,0,12,12
2455,24,0,24
2492,15,1,14
2498,15,5,10
2515,20,0,20
2516,0,23,23
2537,277,172,105
2615,23,1,22
2890,0,10,10
2891,23,1,22
3005,0,10,10
3014,11,0,11
3055,0,11,11
3059,2,20,18
3141,9,0,9
3380,15,0,15
3452,16,2,14
3474,105,155,50
3481,7,33,26
3490,0,14,14
3514,33,13,20
3559,15,4,11
3576,34,89,55
3598,10,0,10
3686,5,23,18
4108,2,22,20
4133,0,10,10
4147,20,34,14
4157F*,21,0,21
4174,0,14,14
4729,0,10,10
4915,11,0,11
4934,4,14,10
5284F-jpp,15,0,15
6142,20,60,40
6214,0,11,11
6244,27,10,17
6245,20,0,20
6285,17,0,17
6290,5,33,28
6457,0,21,21
8040,0,11,11
8086,1,21,20
8091,1,16,15
8249,0,11,11
9104,0,10,10
9907,19,0,19
9938,0,10,10
