1476,1,7,6
1524,0,10,10
1566,9,0,9
1707,15,10,5
1711,0,9,9
1721,5,0,5
1789,0,8,8
1799,0,6,6
1802,30,0,30
2303,0,20,20
2314,0,10,10
2317,0,8,8
2325,20,1,19
2344,200,21,179
2356,0,6,6
2357,0,5,5
2363,10,0,10
2379,31,0,31
2393,0,18,18
2395,0,5,5
2406,27,8,19
2409,0,4,4
2419,100,150,50
2434,0,11,11
2449,0,4,4
2457,6,0,6
2474,1,5,4
2515,5,0,5
2615,14,3,11
2634,10,20,10
2812,0,16,16
2913,0,5,5
3057,10,0,10
3094,10,0,10
3122,0,10,10
3227,22,5,17
3379,5,0,5
3380,20,0,20
3383,70,0,70
3474,60,18,42
3519,3,13,10
3533,0,10,10
3576,20,0,20
3581,6,0,6
3607,5,0,5
3617,11,0,11
3630,0,20,20
3673F-TPK,3,7,4
3691,0,5,5
4167,24,3,21
4174,1,5,4
4747,0,10,10
4934,21,2,19
5490,0,4,4
5820,0,11,11
6243,15,0,15
6411,10,0,10
8049,10,0,10
8105,11,1,10
8404F-,103,0,103
