1101,0,6,6
1210,0,10,10
1568,31,48,17
1707,25,0,25
1718,10,0,10
2109,10,0,10
2312,10,0,10
2313,12,62,50
2324,0,12,12
2330,0,6,6
2344,0,13,13
2349,250,0,250
2352,0,66,66
2354,12,1,11
2368,5,14,9
2379,10,0,10
2406,13,23,10
2426,13,5,8
2448,0,8,8
2449,2,25,23
2456,20,0,20
2457,0,10,10
2465,10,0,10
2548,0,7,7
2615,10,0,10
2823,10,50,40
2881,13,0,13
2888,20,4,16
2911,20,2,18
3017,1,7,6
3023,10,0,10
3051,0,20,20
3059,23,0,23
3227,0,15,15
3311,0,10,10
3376,0,13,13
3383,21,1,20
3481,10,49,39
3514,0,20,20
3519,24,9,15
3556,0,10,10
3628,15,0,15
3673F-TPK,21,2,19
3682,51,0,51
3686,176,19,157
3694,20,1,19
4141F-,0,9,9
4903,0,6,6
4934,33,8,25
5009,18,0,18
5347,0,6,6
5452,0,20,20
6182,42,13,29
6188,22,0,22
6230,25,0,25
6283,0,10,10
8016,2,22,20
8049,10,0,10
8112,11,0,11
8936,0,20,20
