1460,10,0,10
1711,0,5,5
1722,0,10,10
1789,10,20,10
2002,13,5,8
2303,20,5,15
2311,5,23,18
2312,10,0,10
2313,16,32,16
2316,0,5,5
2317,18,33,15
2340,20,0,20
2349,0,15,15
2352,18,7,11
2354,10,1,9
2355,0,10,10
2406,24,13,11
2409,16,5,11
2431,0,7,7
2439,13,6,7
2448,21,9,12
2481,12,0,12
2499,0,5,5
2542,0,10,10
2609,20,0,20
2618,30,0,30
2838,50,0,50
2885,0,6,6
2886,10,0,10
2890,4,50,46
2891,26,1,25
3029,10,0,10
3035,4,15,11
3051,10,0,10
3481,0,29,29
3576,28,4,24
4102,0,6,6
4126,0,5,5
4147,1,16,15
4167,0,11,11
4174,0,5,5
4707,10,0,10
4746,7,0,7
4934,2,34,32
5009,0,31,31
5483,99,3,96
5491,15,2,13
5820,0,262,262
5880,105,0,105
6116,10,0,10
6152,0,15,15
6163,0,6,6
6167,25,73,48
6180,0,10,10
6182,20,2,18
6415F-,0,6,6
8081,41,0,41
8086,0,6,6
8105,14,7,7
8163,9,0,9
