1457,0,30,30
1515,30,0,30
1605,83,2,81
1704,28,61,33
1708,48,0,48
1709,16,56,40
1711,49,83,34
1720,32,0,32
2002,74,25,49
2206,0,49,49
2312,36,2,34
2313,75,240,165
2317,17,45,28
2323,61,1,60
2330,0,51,51
2337,5,45,40
2345,33,88,55
2367,73,31,42
2408,36,209,173
2409,171,368,197
2439,73,28,45
2492,61,3,58
2610,41,11,30
2820,23,0,23
2838,0,40,40
2885,2,36,34
2887,380,0,380
2891,67,0,67
3006,26,6,20
3017,17,49,32
3035,246,11,235
3037,74,10,64
3049,15,46,31
3059,72,16,56
3231,3,36,33
3260,1,65,64
3380,49,20,29
3474,160,71,89
3481,49,150,101
3519,65,32,33
3561,22,53,31
3576,101,62,39
3617,3,77,74
3673F-TPK,12,46,34
3686,110,231,121
3694,51,30,21
3706,15,50,35
4733,8,40,32
4735,32,61,29
4736,0,31,31
4919,2,32,30
5478,1,63,62
6142,200,3,197
6180,10,38,28
6182,50,15,35
6244,35,11,24
6411,86,22,64
8069,27,3,24
8086,30,8,22
9945,230,54,176
