1312,0,30,30
1464,27,13,14
1701,57,0,57
1704,10,23,13
1707,0,12,12
1730,13,36,23
2002,5,37,32
2101,0,22,22
2312,30,0,30
2313,4,50,46
2314,12,0,12
2330,0,27,27
2337,18,0,18
2379,35,22,13
2408,26,10,16
2409,48,2,46
2426,2,20,18
2439,9,41,32
2444,0,18,18
2449,0,18,18
2457,50,0,50
2485,23,6,17
2515,17,0,17
2823,18,1,17
2881,17,0,17
2885,17,2,15
2888,20,0,20
2891,120,0,120
2892,13,3000,2987
2903,16,0,16
3034,0,13,13
3227,21,6,15
3231,0,16,16
3374,3,15,12
3380,3,16,13
3455,0,12,12
3474,72,53,19
3514,20,8,12
3559,12,28,16
3576,28,46,18
3579,0,216,216
3675,0,16,16
3686,32,11,21
4128,0,20,20
4129,3,32,29
4414,22,0,22
4934,4,18,14
5349,14,0,14
5351,2,14,12
5490,24,6,18
6207,0,40,40
6269,14,0,14
6457,15,2,13
6509,70,25,45
8069,47,0,47
8096,17,5,12
8112,12,0,12
8222,3,21,18
9104,0,21,21
9933,0,26,26
