1504,65,175,110
1522,161,31,130
1605,197,30,167
2108,246,388,142
2313,360,725,365
2317,101,359,258
2324,198,1358,1160
2330,58,361,303
2344,363,476,113
2345,48,196,148
2356,640,125,515
2367,292,154,138
2377,374,191,183
2401,455,61,394
2406,437,305,132
2409,747,973,226
2439,310,138,172
2458,191,313,122
2481,224,115,109
2492,178,36,142
2609,164,48,116
2615,238,87,151
2618,91,337,246
2823,52,178,126
2881,201,49,152
2883,7,211,204
2884,18,135,117
2885,1453,132,1321
2886,393,73,320
2887,762,449,313
2888,282,129,153
2889,130,0,130
2890,22,193,171
2891,1083,407,676
2892,243,10,233
3005,111,215,104
3049,589,222,367
3056,13,149,136
3078,252,134,118
3231,28,235,207
3380,141,420,279
3481,841,2045,1204
3519,557,425,132
3561,225,113,112
3576,671,405,266
3673F-TPK,255,448,193
3682,123,480,357
3686,816,700,116
3706,47,394,347
4103,10,278,268
4915,6,130,124
4934,163,385,222
4979,153,38,115
5309,279,56,223
5351,76,223,147
6165,0,142,142
6196,195,65,130
9105,93,250,157
9138,150,0,150
9904,35,166,131
