1459,0,100,100
1517,0,30,30
1527,22,0,22
1605,12,0,12
1777,13,0,13
1789,1,18,17
1802,15,2,13
2002,0,17,17
2311,0,19,19
2317,0,19,19
2324,0,15,15
2330,0,17,17
2344,0,17,17
2345,1,23,22
2349,18,0,18
2369,35,0,35
2383,7,24,17
2404,30,4,26
2409,28,4,24
2475,81,0,81
2492,24,6,18
2603,0,15,15
2609,20,0,20
2610,0,50,50
2641,15,0,15
2834,0,146,146
2845,0,42,42
2883,5,31,26
2885,0,79,79
2887,24,8,16
2891,31,2,29
3005,50,17,33
3017,11,28,17
3019,13,0,13
3041,10,0,10
3105,26,85,59
3141,31,3,28
3231,0,16,16
3380,20,42,22
3413,12,0,12
3481,4,71,67
3518,14,2,12
3559,90,0,90
3673F-TPK,2,19,17
3694,20,0,20
4157F*,11,33,22
4506,0,60,60
4712,30,0,30
4804F-,0,52,52
4934,0,23,23
5009,50,35,15
5284F-jpp,11,1,10
5351,0,46,46
5469,104,2,102
5609,20,0,20
6196,29,2,27
6216,0,48,48
6237,12,0,12
6442,3,21,18
8249,20,8,12
