1217,5,0,5
1307,6,2,4
1452,1,23,22
1519,6,0,6
1570,0,12,12
1799,0,21,21
1802,0,5,5
2201,10,0,10
2317,0,9,9
2330,0,8,8
2345,0,7,7
2353,10,0,10
2367,20,0,20
2377,10,0,10
2409,5,0,5
2439,12,7,5
2448,10,29,19
2481,0,8,8
2499,0,5,5
2610,15,0,15
2881,20,0,20
2883,0,15,15
2891,10,0,10
2892,0,37,37
2913,0,8,8
3005,56,0,56
3014,0,40,40
3017,0,5,5
3164,7,0,7
3315,5,0,5
3380,0,6,6
3474,9,2,7
3481,0,7,7
3561,1,9,8
3576,33,55,22
3593,8,0,8
3673F-TPK,2,10,8
4190F-,4,0,4
4529,15,0,15
4745F-,8,0,8
4746,0,18,18
4934,2,13,11
4946,0,10,10
4960,0,5,5
5410,0,15,15
5426,0,20,20
5434,10,0,10
5478,0,10,10
6173,0,6,6
6176,0,9,9
6182,80,11,69
6188,5,0,5
6196,9,1,8
6220,10,0,10
6239,2,10,8
6243,35,0,35
6244,9,3,6
6269,19,5,14
6290,20,1,19
8105,13,7,6
