1319,0,3,3
1337F-,1,0,1
1442,1,0,1
2002,0,5,5
2311,0,3,3
2329,2,0,2
2330,0,2,2
2377,1,0,1
2379,1,0,1
2401,0,3,3
2412,0,8,8
2441,0,14,14
2454,0,2,2
2455,0,20,20
2457,2,0,2
2458,0,10,10
2731,1,0,1
2881,1,0,1
2882,0,200,200
2891,1,0,1
3017,0,4,4
3060,3,1,2
3105,0,12,12
3260,0,2,2
3474,1,0,1
3519,1,0,1
3533,0,5,5
3556,35,1,34
3576,0,6,6
3682,0,2,2
3686,2,4,2
4107,1,0,1
4119,2,0,2
4130,2,0,2
4147,1,0,1
4167,1,0,1
4733,1,0,1
4746,0,2,2
4934,7,0,7
4958F-,8,0,8
4979,5,0,5
5009,0,5,5
5269,8,30,22
5483,1,0,1
5871F-,0,20,20
6121,0,30,30
6182,3,5,2
6269,1,0,1
6282,1,0,1
6411,0,2,2
8046,0,2,2
8076,3,0,3
