1101,0,12,12
1314,0,17,17
1464,50,0,50
1708,32,0,32
1762,20,0,20
1810,0,17,17
2312,22,0,22
2313,17,2,15
2330,0,17,17
2340,15,0,15
2344,0,12,12
2349,0,50,50
2356,0,256,256
2368,18,0,18
2382,0,51,51
2404,23,1,22
2436,6,20,14
2448,129,18,111
2455,0,22,22
2458,1,12,11
2481,62,6,56
2499,0,106,106
2504,0,50,50
2867,50,0,50
2885,25,0,25
2891,23,0,23
2892,23,0,23
3017,18,47,29
3049,51,2,49
3050,50,0,50
3060,0,10,10
3383,150,0,150
3452,101,23,78
3474,2,14,12
3481,0,37,37
3519,51,82,31
3559,20,6,14
3576,1,87,86
3583,2,21,19
3680,0,10,10
3686,37,15,22
4147,20,5,15
4157F*,26,1,25
4725,0,12,12
4919,30,0,30
4934,22,6,16
5269,30,2,28
5469,72,0,72
6142,0,25,25
6182,26,5,21
6191,0,50,50
6233,0,12,12
6235,0,10,10
6443,5,20,15
6457,1,15,14
8069,0,20,20
8086,40,2,38
8101,0,22,22
8404F-,47,11,36
9105,110,18,92
