1227,0,4,4
1522,0,10,10
1526,0,15,15
1539,4,10,6
1721,0,6,6
1752,10,0,10
1795,6,0,6
2017,0,8,8
2313,5,11,6
2325,0,6,6
2330,0,21,21
2340,5,0,5
2344,0,18,18
2352,8,0,8
2409,123,0,123
2436,9,0,9
2439,7,1,6
2448,8,0,8
2457,35,15,20
2481,15,3,12
2538,0,4,4
2609,10,0,10
2618,12,0,12
2883,0,12,12
2892,0,4,4
3005,0,14,14
3013,10,0,10
3014,1,19,18
3060,0,6,6
3131,0,5,5
3189,20,1,19
3231,0,5,5
3474,11,1,10
3481,47,129,82
3559,10,0,10
3576,14,5,9
3630,5,0,5
3664F-,12,0,12
3682,2,20,18
3686,11,0,11
3705,0,11,11
4103,0,40,40
4128,0,6,6
4129,10,1,9
4147,15,0,15
4157F*,16,22,6
4915,0,6,6
5289,0,10,10
5443,25,10,15
6139,10,0,10
6169,15,0,15
6182,28,15,13
6188,0,10,10
6243,1,11,10
6269,10,0,10
6278,7,0,7
6411,7,0,7
6509,0,5,5
8069,5,0,5
8110,0,39,39
