1536,0,3,3
1711,5,0,5
2049,4,0,4
2206,10,2,8
2303,100,0,100
2312,5,0,5
2313,5,21,16
2314,10,0,10
2323,50,0,50
2324,0,5,5
2344,0,10,10
2356,0,6,6
2377,2,8,6
2387,0,5,5
2409,18,24,6
2436,50,0,50
2437,0,4,4
2439,9,2,7
2481,4,0,4
2492,0,10,10
2614,0,3,3
2634,0,4,4
2883,0,12,12
2885,4,13,9
2891,6,10,4
3006,3,0,3
3019,10,0,10
3023,3,0,3
3050,0,4,4
3169,0,3,3
3189,0,5,5
3268,5,0,5
3413,0,4,4
3452,10,0,10
3474,0,8,8
3481,26,0,26
3499,0,5,5
3519,5,1,4
3551,4,0,4
3561,10,5,5
3576,10,14,4
3615,5,0,5
3686,3,39,36
3705,5,0,5
4157F*,4,0,4
4171,6,0,6
4733,8,0,8
4934,5,2,3
4938,0,13,13
5309,11,0,11
5469,0,5,5
6021,0,24,24
6022,16,3,13
6160,0,16,16
6182,1,11,10
6202,0,4,4
6269,1,12,11
8096,3,0,3
8287,5,0,5
9904,8,1,7
