1303,1,36,35
1718,1,31,30
1802,36,676,640
1815,30,0,30
2311,5,33,28
2313,66,93,27
2324,22,54,32
2330,9,63,54
2344,11,44,33
2345,5,71,66
2353,3,51,48
2354,12,52,40
2360,4,90,86
2361,40,0,40
2368,16,83,67
2390,68,1,67
2401,81,43,38
2409,67,214,147
2421,40,0,40
2436,16,170,154
2458,19,119,100
2462,32,0,32
2475,40,0,40
2484,80,2,78
2538,26,0,26
2615,72,6,66
2838,0,41,41
2845,210,0,210
2880,6,286,280
2881,314,5,309
2885,12,86,74
2887,9,384,375
2890,0,72,72
2891,230,144,86
2892,68,11,57
2905,31,0,31
3017,125,90,35
3041,12,61,49
3059,45,96,51
3380,51,6,45
3474,157,55,102
3481,62,222,160
3576,59,20,39
3673F-TPK,5,67,62
3686,114,188,74
5009,32,167,135
6015,43,0,43
6160,6,51,45
6188,51,16,35
6196,99,49,50
6237,28,1,27
6432,55,0,55
8049,43,4,39
8096,7,35,28
8105,45,12,33
8112,53,12,41
8171,161,2,159
9104,100,0,100
9120,108,0,108
9945,20,48,28
