1312,40,0,40
1519,40,0,40
1526,5,31,26
1605,2,100,98
1709,51,0,51
1721,76,1,75
1810,0,52,52
1909,0,30,30
2313,35,102,67
2330,8,71,63
2332,35,0,35
2345,0,50,50
2352,10,87,77
2409,252,22,230
2437,111,14,97
2448,7,56,49
2458,17,67,50
2495,41,2,39
2530,51,0,51
2609,45,0,45
2812,201,93,108
2881,35,4,31
2883,3,67,64
2884,0,140,140
2887,1,45,44
2890,0,30,30
2891,107,0,107
3017,99,11,88
3038,49,0,49
3041,0,113,113
3057,30,0,30
3149,0,27,27
3231,0,59,59
3383,284,0,284
3452,20,54,34
3481,63,205,142
3532,0,35,35
3576,42,77,35
3682,22,55,33
3686,189,86,103
4130,46,5,41
4147,10,52,42
4420,53,0,53
4707,100,0,100
4934,101,48,53
5309,103,52,51
5512,0,135,135
6116,73,11,62
6145,0,34,34
6188,63,0,63
6191,29,112,83
6207,4,50,46
6217,46,7,39
6257,57,0,57
6411,76,5,71
6443,15,50,35
8039,32,0,32
8096,58,17,41
8249,2,54,52
9934,8,100,92
