1201,81,7,74
1216,123,200,77
1712,0,68,68
1815,70,6,64
2002,105,56,49
2034,50,0,50
2109,2,100,98
2201,6,83,77
2301,50,4,46
2311,9,60,51
2313,105,691,586
2329,60,0,60
2330,4,333,329
2345,3,53,50
2352,115,26,89
2367,122,14,108
2368,79,28,51
2379,64,17,47
2401,10,59,49
2404,56,103,47
2406,138,44,94
2409,191,80,111
2426,179,1021,842
2439,112,48,64
2449,28,94,66
2455,35,99,64
2456,115,71,44
2481,32,100,68
2484,53,3,50
2498,70,15,55
2504,0,50,50
2610,45,550,505
2615,168,2,166
2618,21,555,534
2883,0,113,113
2885,105,2,103
2891,253,5,248
2915,43,0,43
3006,80,36,44
3041,3,280,277
3231,47,124,77
3474,269,216,53
3481,28,179,151
3686,198,151,47
4157F*,109,16,93
5009,2,88,86
5309,67,8,59
5351,263,22,241
5880,0,103,103
6016,50,0,50
6116,64,112,48
6145,0,50,50
6147,8,72,64
6202,8,125,117
6207,85,17,68
6238,1,55,54
6411,108,16,92
8096,62,126,64
8299,88,3,85
9904,0,67,67
