1522,24,0,24
1701,1,80,79
1702,20,5,15
1720,0,65,65
1802,17,0,17
1813,35,0,35
2303,106,11,95
2313,156,51,105
2330,0,120,120
2356,21,4,17
2406,18,61,43
2419,30,0,30
2421,0,31,31
2426,10,34,24
2439,64,22,42
2455,3,109,106
2474,15,1,14
2481,17,1,16
2492,0,30,30
2498,37,14,23
2504,0,72,72
2702,19,1,18
2884,205,1,204
2885,30,3,27
2889,0,99,99
2891,75,25,50
2892,123,5,118
3017,9,81,72
3019,16,0,16
3037,29,7,22
3231,0,23,23
3383,83,0,83
3474,22,75,53
3481,5,78,73
3519,97,67,30
3576,92,132,40
3686,56,36,20
4121,0,31,31
4126,0,35,35
4129,2,34,32
4161,19,48,29
4729,0,35,35
4743,41,13,28
4956,14,0,14
5351,15,1,14
5469,1,40,39
5483,0,27,27
5530,74,103,29
6005,20,0,20
6022,15,0,15
6142,0,30,30
6182,0,32,32
6191,5,45,40
6207,51,2,49
6282,1,40,39
6290,2,39,37
8101,20,0,20
8105,37,60,23
8444F-,19,0,19
9941,0,55,55
