1201,123,1,122
1303,0,54,54
1319,6,29,23
1326,20,0,20
1704,2,72,70
1708,50,0,50
1709,20,1,19
1789,2,30,28
2002,107,2,105
2311,0,51,51
2313,12,68,56
2317,1,26,25
2330,0,53,53
2347,22,0,22
2352,50,13,37
2355,32,1,31
2367,30,14,16
2368,0,72,72
2393,2,30,28
2404,0,64,64
2406,36,19,17
2409,4,117,113
2436,31,1,30
2448,20,4,16
2454,2,38,36
2458,9,33,24
2538,0,25,25
2603,107,0,107
2886,102,9,93
2888,2,56,54
2890,0,35,35
2892,0,66,66
3018,0,47,47
3037,0,28,28
3062,0,34,34
3078,0,23,23
3276,0,23,23
3474,350,1,349
3481,4,52,48
3519,73,29,44
3559,16,0,16
3561,40,17,23
3576,41,8,33
3686,110,30,80
4142,0,33,33
5284F-jpp,41,2,39
5398,0,201,201
5522,0,41,41
6107,20,0,20
6142,20,0,20
6197,37,3,34
6217,28,0,28
6269,6,63,57
6411,26,4,22
8048,20,0,20
8421,23,0,23
8996,50,0,50
9108,0,20,20
9907,86,1,85
9933,0,21,21
