1590F-,0,131,131
2207,0,1,1
2308,0,15,15
2311,424,17,407
2313,119,0,119
2317,1801,0,1801
2324,129,5150,5021
2325,89,0,89
2330,2836,10,2826
2357,33,1025,992
2377,175,0,175
2395,15,0,15
2409,396,0,396
2412,177,0,177
2454,15,0,15
2474,127,0,127
2801,132,0,132
2882,250,0,250
2883,0,32,32
2885,1194,162,1032
2886,0,95,95
2888,969,0,969
2891,1061,28,1033
2892,250,0,250
2912,0,1,1
3008,0,35,35
3034,0,3,3
3189,8,0,8
3234,180,0,180
3658,8,0,8
4938,0,5,5
4958F-,0,3,3
5371,53,0,53
6239,0,5,5
6269,240,0,240
6414,65,0,65
8406F-,0,108,108
9910,0,1,1
9921,0,1,1
9933,0,1184,1184
