1216,700,26,674
1319,0,40,40
2308,0,927,927
2311,0,98,98
2330,946,771,175
2376,0,43,43
2412,0,577,577
2634,0,61,61
2823,20,9,11
2881,0,2666,2666
2882,0,45,45
2891,69,14504,14435
3008,5,1,4
3030,0,73,73
3037,0,65,65
3234,37,0,37
3474,140,0,140
3658,40,0,40
4915,92,20,72
4919,415,0,415
4938,21,6,15
5871F-,72,0,72
5880,594,0,594
5905,0,62,62
6153,0,42,42
6166,0,40,40
6414,17,0,17
8114,61,0,61
9802F-,8,0,8
9925,0,35,35
