1303,130,0,130
1802,0,300,300
2311,380,0,380
2330,268,21,247
2448,0,400,400
2498,0,196,196
2609,0,453,453
2610,34,0,34
2615,0,627,627
2880,0,201,201
3673F-TPK,0,154,154
4746,195,0,195
4938,1107,30,1077
6269,231,0,231
