1101,0,353,353
1102,0,287,287
1301,0,487,487
1303,0,482,482
1326,0,316,316
1402,0,408,408
1565,107,1,106
1802,420,0,420
2002,0,1160,1160
2106,110,0,110
2204,275,0,275
2303,0,1205,1205
2308,413,188,225
2311,0,619,619
2313,0,916,916
2317,486,4406,3920
2324,913,499,414
2325,0,304,304
2330,2949,2563,386
2360,253,35,218
2377,96,0,96
2382,0,313,313
2387,119,0,119
2393,444,0,444
2409,0,1787,1787
2448,237,0,237
2449,196,0,196
2606,230,0,230
2609,838,0,838
2610,0,754,754
2618,0,491,491
2823,37,402,365
2880,0,528,528
2881,131,697,566
2882,145,873,728
2883,0,1818,1818
2884,4209,712,3497
2885,0,879,879
2886,1053,1505,452
2887,1421,1088,333
2888,0,1155,1155
2890,2000,1337,663
2891,3577,9998,6421
2892,0,912,912
3005,218,0,218
3189,120,443,323
3234,120,0,120
3374,88,0,88
3474,3882,496,3386
3481,0,1068,1068
3673F-TPK,640,0,640
3682,1686,0,1686
4915,510,0,510
5880,0,591,591
6282,590,0,590
8044,86,0,86
8299,90,0,90
9904,0,309,309
9933,253,0,253
9945,187,0,187
