1216,109,452,343
1301,1785,218,1567
1303,89,1067,978
1305,0,378,378
1402,1239,222,1017
1789,41,628,587
2002,33,2731,2698
2303,3553,701,2852
2311,401,3025,2624
2313,8,2122,2114
2317,658,74,584
2324,237,545,308
2325,33,1001,968
2330,1975,2,1973
2344,787,10,777
2356,65,449,384
2360,55,671,616
2377,476,105,371
2379,420,57,363
2404,1,275,274
2409,714,6847,6133
2412,427,188,239
2455,538,44,494
2474,1184,6,1178
2542,155,700,545
2603,6,303,297
2609,4,1075,1071
2615,20,1030,1010
2801,619,113,506
2823,1902,0,1902
2867,0,283,283
2880,590,0,590
2883,246,1050,804
2884,986,2012,1026
2885,119,3175,3056
2886,595,176,419
2888,0,2055,2055
2890,29,1412,1383
2891,1728,0,1728
2915,55,575,520
3017,317,68,249
3023,352,29,323
3034,41,405,364
3035,3,644,641
3044,396,55,341
3105,304,0,304
3474,2127,8,2119
3481,1176,421,755
3561,326,0,326
3702,696,176,520
4915,28,411,383
4919,964,57,907
4958F-,269,4,265
5347,2,405,403
5388,299,17,282
5443,399,0,399
6244,64,656,592
6274,284,37,247
8069,433,19,414
9933,1,399,398
