1101,403,206,197
1216,0,1060,1060
1305,351,0,351
1312,0,666,666
1402,353,188,165
1504,0,404,404
2002,0,623,623
2303,0,542,542
2317,1201,802,399
2325,732,1134,402
2329,143,0,143
2330,2584,1445,1139
2357,5,508,503
2367,217,82,135
2368,265,0,265
2376,194,7,187
2379,294,101,193
2382,87,643,556
2412,1975,190,1785
2439,0,528,528
2449,0,1215,1215
2454,36,839,803
2606,0,789,789
2609,0,1655,1655
2610,0,431,431
2618,0,490,490
2801,150,2581,2431
2880,0,2355,2355
2881,194,3731,3537
2882,0,515,515
2883,944,725,219
2884,45,2271,2226
2885,70,2492,2422
2886,0,538,538
2887,0,468,468
2888,0,3419,3419
2890,0,566,566
2891,1136,9464,8328
2892,0,485,485
3037,134,1,133
3044,300,5,295
3045,379,98,281
3231,943,144,799
3474,0,8281,8281
3682,541,274,267
3702,232,87,145
3706,398,12,386
5347,239,116,123
5388,319,0,319
5483,175,0,175
6147,247,0,247
6239,196,39,157
6244,443,1591,1148
6269,481,3,478
6282,338,35,303
6505,931,24,907
8086,153,0,153
9904,771,258,513
9910,268,42,226
9933,0,622,622
