1104,62,0,62
1301,0,43,43
1477,0,140,140
1589F-,70,0,70
2002,0,68,68
2059,41,10,31
2062,0,163,163
2303,0,131,131
2308,297,24,273
2311,0,536,536
2317,1024,132,892
2324,0,47,47
2330,267,503,236
2360,19,0,19
2376,0,245,245
2377,49,0,49
2409,198,79,119
2449,0,63,63
2454,1613,12,1601
2455,7,0,7
2637F-,0,112,112
2801,0,59,59
2880,0,65,65
2881,280,54,226
2882,20,75,55
2883,0,1136,1136
2884,0,52,52
2885,211,131,80
2886,0,231,231
2887,0,116,116
2891,0,919,919
2903,7,0,7
2912,0,90,90
2929F-,3,0,3
3023,47,0,47
3034,0,174,174
3081,7,0,7
3234,120,0,120
3376,15,0,15
3474,1081,21,1060
3481,0,73,73
3658,9,0,9
4147,30,0,30
4915,963,0,963
4938,0,149,149
4958F-,0,78,78
5388,100,0,100
6147,40,0,40
6239,0,134,134
6456F-GIS,0,50,50
6505,725,8,717
9917,2,0,2
9921,4,2,2
9929,0,50,50
