1101,0,363,363
1216,55,424,369
1262F-,15,12,3
1303,33,0,33
1314,200,0,200
1507,64,120,56
2002,500,0,500
2105,9,0,9
2303,0,955,955
2308,149,0,149
2311,30,0,30
2325,1504,0,1504
2330,221,0,221
2354,0,5,5
2360,0,153,153
2474,14,0,14
2476,54,0,54
2498,0,120,120
2615,0,191,191
2823,0,10,10
2885,0,181,181
2886,0,100,100
2890,0,22,22
2891,0,47,47
2912,0,9,9
3004,270,0,270
3008,13,0,13
3034,7,0,7
3045,3,0,3
3130,18,0,18
3264,0,158,158
3474,39,0,39
4137F-,209,0,209
4938,0,22,22
5245,38,0,38
5347,19,0,19
5371,0,241,241
6005,250,0,250
6121,0,205,205
6147,59,100,41
6176,5,0,5
6269,0,110,110
6274,200,0,200
6277,29,41,12
6456F-GIS,0,38,38
8213,0,195,195
8299,84,0,84
9945,0,36,36
