2002,0,320,320
2049,80,9,71
2303,0,359,359
2317,278,619,341
2325,2413,139,2274
2330,268,2241,1973
2345,75,0,75
2347,0,487,487
2357,870,76,794
2382,42,306,264
2385,142,11,131
2393,502,0,502
2458,40,0,40
2823,809,141,668
2881,0,517,517
2882,0,262,262
2883,2266,339,1927
2884,0,2289,2289
2885,0,265,265
2886,0,342,342
2888,0,365,365
2890,0,1254,1254
2891,0,483,483
2892,0,246,246
3045,412,1287,875
3474,2066,1346,720
4137F-,3,0,3
4938,522,69,453
4968,150,0,150
6166,92,0,92
6415F-,14,0,14
9904,100,41,59
