1216,77,549,472
1303,6,500,494
1459,19,397,378
1704,1762,66,1696
1714,362,40,322
1789,160,15,145
2002,12,1334,1322
2108,208,6,202
2206,257,88,169
2303,466,1118,652
2311,142,591,449
2313,36,1508,1472
2317,4,1339,1335
2325,80,471,391
2330,665,2616,1951
2344,448,15,433
2356,615,219,396
2377,1279,1,1278
2393,433,51,382
2409,100,819,719
2441,224,6,218
2448,45,1689,1644
2455,451,0,451
2603,57,389,332
2609,0,1798,1798
2610,40,544,504
2618,28,373,345
2801,87,468,381
2834,2,485,483
2867,258,104,154
2880,44,645,601
2882,482,1031,549
2883,175,1415,1240
2884,69,1298,1229
2885,54,915,861
2886,3388,1065,2323
2887,314,975,661
2888,472,900,428
2890,73,1034,961
2892,0,5058,5058
3034,59,416,357
3044,369,17,352
3049,272,0,272
3231,3697,244,3453
3289,176,17,159
3481,16,1034,1018
3519,1008,105,903
3561,294,31,263
3576,424,3,421
3706,418,0,418
4529,152,0,152
4952,144,7,137
4958F-,377,38,339
5880,39,703,664
6116,729,93,636
6269,637,5,632
6456F-GIS,265,0,265
8086,488,48,440
8096,250,1,249
8163,130,0,130
