1101,0,62,62
1102,0,30,30
1217,0,43,43
1434,16,0,16
1455,0,29,29
1504,0,46,46
1522,0,61,61
1714,0,60,60
1802,86,0,86
2049,11,0,11
2103,32,0,32
2204,21,0,21
2301,20,0,20
2303,55,0,55
2311,0,218,218
2316,0,31,31
2324,51,0,51
2340,0,39,39
2344,0,46,46
2345,0,205,205
2347,43,0,43
2349,0,205,205
2353,0,53,53
2371,0,91,91
2377,0,157,157
2379,12,50,38
2382,51,0,51
2401,70,0,70
2412,16,0,16
2464,10,0,10
2474,2,0,2
2489,24,0,24
2498,18,0,18
2515,0,43,43
2606,17,0,17
2609,114,0,114
2610,61,0,61
2880,0,64,64
2881,28,425,397
2883,0,42,42
2884,0,410,410
2885,0,217,217
2886,61,0,61
2887,0,485,485
2889,48,0,48
2891,0,605,605
2915,0,49,49
3034,1000,100,900
3686,45,0,45
3702,33,0,33
4119,13,0,13
4164,8,0,8
4935F-,0,34,34
4938,21,181,160
5880,0,55,55
6176,18,0,18
6214,21,8,13
6239,0,59,59
8105,55,0,55
9925,11,0,11
