1216,0,612,612
1301,802,0,802
1326,463,0,463
1527,470,0,470
1704,530,4,526
2002,0,2165,2165
2301,42,584,542
2303,0,598,598
2313,2,1195,1193
2317,80,599,519
2324,0,602,602
2325,0,497,497
2330,3381,1157,2224
2352,384,11,373
2353,0,1251,1251
2355,364,0,364
2356,9,743,734
2376,700,4,696
2377,1019,32,987
2382,1146,1,1145
2406,462,1,461
2408,10,860,850
2409,3618,1959,1659
2412,467,1532,1065
2448,0,961,961
2474,529,0,529
2542,19,564,545
2610,35,859,824
2615,0,1766,1766
2618,3509,0,3509
2867,704,0,704
2881,2056,3503,1447
2882,0,4887,4887
2883,2940,726,2214
2884,708,1939,1231
2885,341,984,643
2886,1874,6151,4277
2888,0,3400,3400
2890,715,160,555
2915,652,191,461
3034,271,728,457
3044,689,1,688
3045,0,1223,1223
3078,748,0,748
3452,346,1,345
3481,2464,855,1609
3514,709,63,646
3673F-TPK,0,906,906
3682,0,552,552
5425,862,152,710
5483,397,3,394
6153,536,0,536
6239,689,1,688
6244,581,1265,684
6505,642,3,639
8096,12,500,488
8916,690,0,690
9904,6,447,441
9933,0,789,789
9945,1117,268,849
