1101,343,1244,901
1301,195,1089,894
1303,223,1286,1063
1504,700,479,221
1704,454,288,166
1722,75,1393,1318
1802,28,968,940
2002,659,3224,2565
2311,1236,1022,214
2313,367,1801,1434
2317,1357,4595,3238
2330,2594,5196,2602
2349,245,0,245
2352,191,2,189
2356,464,1360,896
2377,1034,223,811
2379,794,182,612
2390,183,11,172
2406,614,147,467
2409,1083,6096,5013
2425,204,6,198
2455,258,0,258
2484,152,0,152
2498,29,788,759
2618,442,304,138
2801,178,1230,1052
2834,140,1046,906
2880,370,1400,1030
2882,663,1435,772
2883,649,4837,4188
2884,351,2286,1935
2885,513,2412,1899
2886,668,1943,1275
2887,848,2425,1577
2888,810,2174,1364
2890,2599,4488,1889
2891,3539,4514,975
2892,825,3277,2452
3034,59,811,752
3035,0,897,897
3045,111,941,830
3060,451,68,383
3189,546,65,481
3231,4566,1281,3285
3380,1000,0,1000
3481,1929,1518,411
3519,330,63,267
3561,162,9,153
3576,218,13,205
3686,221,15,206
4529,115,0,115
5388,188,6,182
5880,395,2435,2040
6147,1,970,969
6182,159,13,146
6282,324,0,324
8044,115,3,112
8069,242,41,201
8096,266,0,266
9907,133,0,133
