1101,91,250,159
1216,126,0,126
1402,96,0,96
1704,197,0,197
2002,0,957,957
2303,140,5452,5312
2311,268,0,268
2324,0,486,486
2345,234,95,139
2354,0,485,485
2382,2500,0,2500
2406,0,595,595
2409,2352,216,2136
2412,10,566,556
2421,75,0,75
2439,0,415,415
2449,823,159,664
2455,0,263,263
2456,44,0,44
2485,44,0,44
2499,1855,3,1852
2538,0,326,326
2609,107,1933,1826
2610,0,2316,2316
2615,0,909,909
2618,0,600,600
2834,65,0,65
2867,0,157,157
2881,60,821,761
2885,0,1514,1514
2886,50,3010,2960
2887,0,2183,2183
2888,0,5568,5568
2890,0,1405,1405
2891,0,5464,5464
2892,0,2705,2705
3019,78,0,78
3056,73,0,73
3059,78,0,78
3257,48,2,46
3474,0,1905,1905
3596,73,0,73
3673F-TPK,0,331,331
3686,163,0,163
4174,51,5,46
4735,47,0,47
4915,307,20,287
4919,54,0,54
5347,0,251,251
5443,57,0,57
6125,45,0,45
6168,57,0,57
6456F-GIS,120,0,120
6505,490,72,418
8016,159,10,149
8069,1699,0,1699
8086,151,311,160
8404F-,0,232,232
9910,0,219,219
9933,0,303,303
